fuel_x0_interval__,fuel_k_interval__,fuel_pw_interval__,fuel_pg_interval__,moisture_x0_interval__,moisture_k_interval__,alpha_pw_log__,rh_pw_log__,ignitions_x0_interval__,ignitions_k_interval__,suppression_x0_interval__,suppression_k_interval__,max_f_interval__,cM_interval__,cP_interval__,cD1_interval__,cD2_interval__,sigma_log__,fuel_x0,fuel_k,fuel_pw,fuel_pg,moisture_x0,moisture_k,alpha_pw,rh_pw,ignitions_x0,ignitions_k,suppression_x0,suppression_k,max_f,cM,cP,cD1,cD2,sigma
-0.5833219533366414,-3.452770815613329,1.0262882493700116,-6.061736075588791,-0.6536925663598849,-0.6459841702474268,1.2993911427947888,0.48892252384878576,1.0465205839237073,-6.042116716914192,-1.2025497374065734,-0.04014863428049054,4.67727563639631,-5.512815531394875,-9.053425529861363,-13.308934286469643,-14.984540713106298,-4.202367600232885,0.07450571295335173,30.686335062297463,14.987717597509006,0.002324933793558127,0.026473727106852696,343.89506512655294,3.6670632698842534,1.6305583853396388,1.9208495700597013,2.3708886872230552,-0.3069341710643678,4.899641894646464,0.9907814446987888,40.18517822708989,1.1697591341396658,0.016595966848195316,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.47389241387692,1.0262882493700116,-4.55667035166513,-0.6536925663598849,-0.6459841702474268,1.2993911427947888,0.48892252384878576,1.0465205839237073,-6.042116716914192,-1.2025497374065734,-0.04014863428049054,4.67727563639631,-5.512815531394875,-9.030996594833594,-13.328471155659965,-14.984540713106298,-4.202367600232885,0.07450571295335173,30.06426924829581,14.987717597509006,0.010387910580571747,0.026473727106852696,343.89506512655294,3.6670632698842534,1.6305583853396388,1.9208495700597013,2.3708886872230552,-0.3069341710643678,4.899641894646464,0.9907814446987888,40.18517822708989,1.1962888516205115,0.01627488086278647,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.4500292684429357,1.0262882493700116,-4.55667035166513,-0.6536925663598849,-0.6459841702474268,1.2993911427947888,-0.4301416486560986,1.0465205839237073,-6.042116716914192,-1.2025497374065734,-0.04014863428049054,4.67727563639631,-5.512815531394875,-9.030996594833594,-13.359885391968417,-14.984540713106298,-4.202367600232885,0.07450571295335173,30.767986521630515,14.987717597509006,0.010387910580571747,0.026473727106852696,343.89506512655294,3.6670632698842534,0.6504169575099793,1.9208495700597013,2.3708886872230552,-0.3069341710643678,4.899641894646464,0.9907814446987888,40.18517822708989,1.1962888516205115,0.015771565736839632,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.4500292684429357,1.0262882493700116,-4.55667035166513,-0.6536925663598849,-0.6459841702474268,1.2993911427947888,1.1824924130847925,1.0465205839237073,-6.042116716914192,-1.1977443939757426,-0.027808585522024823,5.95901199870859,-5.512815531394875,-9.03811372428715,-13.359885391968417,-14.984540713106298,-4.202367600232885,0.07450571295335173,30.767986521630515,14.987717597509006,0.010387910580571747,0.026473727106852696,343.89506512655294,3.6670632698842534,3.2624955644254023,1.9208495700597013,2.3708886872230552,-0.30436984213773166,4.930483016028474,0.9974241897445998,40.18517822708989,1.1878059431010497,0.015771565736839632,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.4632001563754558,1.0348433925875429,-4.55667035166513,-0.6536925663598849,-0.6459841702474268,1.2993911427947888,-1.967423764831624,1.0465205839237073,-6.042116716914192,-1.1977443939757426,-0.04887200888504582,5.95901199870859,-5.512815531394875,-9.03811372428715,-13.524316511687424,-14.984540713106298,-4.202367600232885,0.07450571295335173,30.37763140701154,15.01922239841323,0.010387910580571747,0.026473727106852696,343.89506512655294,3.6670632698842534,0.1398165930568909,1.9208495700597013,2.3708886872230552,-0.30436984213773166,4.877844290623266,0.9974241897445998,40.18517822708989,1.1878059431010497,0.013380224070681903,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.4392405175184315,1.0348433925875429,-4.55667035166513,-0.6536925663598849,-0.567860845853508,1.2993911427947888,-0.2199131041140805,1.0475072661000928,-6.042116716914192,-1.1977443939757426,-0.02776477756535118,5.95901199870859,-5.512815531394875,-8.990483323252743,-13.524316511687424,-14.984540713106298,-4.202367600232885,0.07450571295335173,31.091355182419775,15.01922239841323,0.010387910580571747,0.026473727106852696,361.7305698796223,3.6670632698842534,0.8025885365743498,1.9223675090780592,2.3708886872230552,-0.30436984213773166,4.930592514782805,0.9974241897445998,40.18517822708989,1.2457434080605936,0.013380224070681903,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.4392405175184315,1.0348433925875429,-4.55667035166513,-0.6536925663598849,-0.5909113599398501,1.2993911427947888,-0.2199131041140805,1.042301396396418,-6.042116716914192,-1.2047926016219275,-0.030092770666347624,5.226573913672212,-5.512815531394875,-8.990483323252743,-13.524316511687424,-14.984540713106298,-4.202367600232885,0.07450571295335173,31.091355182419775,15.01922239841323,0.010387910580571747,0.026473727106852696,356.4257733488122,3.6670632698842534,0.8025885365743498,1.9143505433382426,2.3708886872230552,-0.30812878977152225,4.924773750165088,0.9946568047038151,40.18517822708989,1.2457434080605936,0.013380224070681903,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.4392405175184315,1.0348433925875429,-4.55667035166513,-0.6536925663598849,-0.5909113599398501,1.348540414053729,-0.2199131041140805,1.042301396396418,-6.042116716914192,-1.2047926016219275,-0.030092770666347624,5.226573913672212,-5.508307944940858,-8.990483323252743,-13.524316511687424,-14.984540713106298,-4.202367600232885,0.07450571295335173,31.091355182419775,15.01922239841323,0.010387910580571747,0.026473727106852696,356.4257733488122,3.851799393517784,0.8025885365743498,1.9143505433382426,2.3708886872230552,-0.30812878977152225,4.924773750165088,0.9946568047038151,40.36599242159227,1.2457434080605936,0.013380224070681903,0.0031066799854554588,0.014960115285239895
-0.5833219533366414,-3.4392405175184315,0.9950063439847187,-4.555123323848837,-0.65435588362835,-0.5909113599398501,1.348540414053729,-0.2199131041140805,1.042301396396418,-6.042116716914192,-1.2047926016219275,-0.030092770666347624,5.226573913672212,-5.508307944940858,-8.990483323252743,-13.524316511687424,-14.977647882722444,-4.202367600232885,0.07450571295335173,31.091355182419775,14.871437049069966,0.010403826081372611,0.02602586397229656,356.4257733488122,3.851799393517784,0.8025885365743498,1.9143505433382426,2.3708886872230552,-0.30812878977152225,4.924773750165088,0.9946568047038151,40.36599242159227,1.2457434080605936,0.013380224070681903,0.003128167767697043,0.014960115285239895
-0.5833219533366414,-3.4392405175184315,0.9950063439847187,-3.816335397729657,-0.6541515443268798,-0.5909113599398501,1.3220514168726638,-0.2199131041140805,1.040143036390027,-6.042116716914192,-1.2047926016219275,-0.030092770666347624,6.011612222204234,-5.508307944940858,-8.990483323252743,-13.524316511687424,-14.977647882722444,-4.202367600232885,0.07450571295335173,31.091355182419775,14.871437049069966,0.021534369998344943,0.026163821192765724,356.4257733488122,3.751108577165616,0.8025885365743498,1.911020832874268,2.3708886872230552,-0.30812878977152225,4.924773750165088,0.9975558536554426,40.36599242159227,1.2457434080605936,0.013380224070681903,0.003128167767697043,0.014960115285239895
-0.5833219533366414,-3.4392405175184315,0.9935770940188298,-3.816335397729657,-0.6541515443268798,-0.5909113599398501,1.3201339257080091,-0.2199131041140805,1.040143036390027,-6.030763503366522,-1.2047926016219275,-0.027872311831442856,6.011612222204234,-5.508307944940858,-8.990483323252743,-13.524316511687424,-14.977647882722444,-4.195111895035923,0.07450571295335173,31.091355182419775,14.866083836407547,0.021534369998344943,0.026163821192765724,356.4257733488122,3.7439227511918687,0.8025885365743498,1.911020832874268,2.3978943586738946,-0.30812878977152225,4.930323731121994,0.9975558536554426,40.36599242159227,1.2457434080605936,0.013380224070681903,0.003128167767697043,0.015069056215163003
-0.5844949417304887,-3.4392405175184315,0.9935770940188298,-3.816335397729657,-0.6541515443268798,-0.5909113599398501,1.3311925811799858,-1.7924344507084446,1.0271564855291897,-6.030763503366522,-1.2047926016219275,-0.027872311831442856,6.011612222204234,-5.508307944940858,-8.990483323252743,-13.524316511687424,-14.977647882722444,-4.195111895035923,0.07369689435753579,31.091355182419775,14.866083836407547,0.021534369998344943,0.026163821192765724,356.4257733488122,3.7855552786169273,0.16655420771139415,1.890913999877811,2.3978943586738946,-0.30812878977152225,4.930323731121994,0.9975558536554426,40.36599242159227,1.2457434080605936,0.013380224070681903,0.003128167767697043,0.015069056215163003
-0.5844949417304887,-3.4392405175184315,0.9935770940188298,-3.816335397729657,-0.6541515443268798,-0.5909113599398501,1.3311925811799858,-2.4593895878187046,1.0271564855291897,-6.030763503366522,-1.2047926016219275,-0.01760503206052112,6.011612222204234,-5.508307944940858,-8.990483323252743,-13.524316511687424,-14.977647882722444,-4.195111895035923,0.07369689435753579,31.091355182419775,14.866083836407547,0.021534369998344943,0.026163821192765724,356.4257733488122,3.7855552786169273,0.08548711742199996,1.890913999877811,2.3978943586738946,-0.30812878977152225,4.955988556574618,0.9975558536554426,40.36599242159227,1.2457434080605936,0.013380224070681903,0.003128167767697043,0.015069056215163003
-0.5844949417304887,-3.4392405175184315,0.9935770940188298,-3.816335397729657,-0.6541515443268798,-0.5909113599398501,1.3273859494875255,-2.4593895878187046,1.0271564855291897,-6.030763503366522,-1.2062411801564445,-0.01760503206052112,6.011612222204234,-5.508307944940858,-8.990483323252743,-13.524316511687424,-14.977647882722444,-4.195111895035923,0.07369689435753579,31.091355182419775,14.866083836407547,0.021534369998344943,0.026163821192765724,356.4257733488122,3.7711724563411217,0.08548711742199996,1.890913999877811,2.3978943586738946,-0.3088995806703365,4.955988556574618,0.9975558536554426,40.36599242159227,1.2457434080605936,0.013380224070681903,0.003128167767697043,0.015069056215163003
-0.5844949417304887,-3.4392405175184315,1.02464224512912,-4.249571613006917,-0.6541515443268798,-0.5909113599398501,1.3273859494875255,-2.4593895878187046,1.0271564855291897,-6.030763503366522,-1.2062411801564445,-0.01760503206052112,6.006139610913896,-5.508307944940858,-8.990483323252743,-13.522244722925754,-14.977647882722444,-4.195111895035923,0.07369689435753579,31.091355182419775,14.981641447099236,0.014069568226043674,0.026163821192765724,356.4257733488122,3.7711724563411217,0.08548711742199996,1.890913999877811,2.3978943586738946,-0.3088995806703365,4.955988556574618,0.9975424740868956,40.36599242159227,1.2457434080605936,0.013407973767200768,0.003128167767697043,0.015069056215163003
-0.5844949417304887,-3.418479167588208,1.02464224512912,-4.249571613006917,-0.6541515443268798,-0.5909113599398501,1.3273859494875255,1.270185818979639,1.0271564855291897,-6.059180510075765,-1.2062411801564445,-0.024383238073779116,7.2209668513140715,-5.508307944940858,-8.990483323252743,-13.522244722925754,-14.977647882722444,-4.19512001856213,0.07369689435753579,31.72290987531834,14.981641447099236,0.014069568226043674,0.026163821192765724,356.4257733488122,3.7711724563411217,3.561514297824903,1.890913999877811,2.330869046007523,-0.3088995806703365,4.939044924816505,0.9992694388930458,40.36599242159227,1.2457434080605936,0.013407973767200768,0.003128167767697043,0.015068933801787148
-0.5844949417304887,-3.438336166633825,1.02464224512912,-3.761010791351364,-0.6541515443268798,-0.5458103752801005,1.3273859494875255,0.5752309999766111,1.0298366084100852,-6.059180510075765,-1.2062411801564445,-0.024383238073779116,7.2209668513140715,-5.508307944940858,-8.968429085152064,-13.522244722925754,-14.977647882722444,-4.19512001856213,0.07369689435753579,31.118610021746015,14.981641447099236,0.02273147814171864,0.026163821192765724,366.8369790866261,3.7711724563411217,1.777541091442563,1.8950737419156285,2.330869046007523,-0.3088995806703365,4.939044924816505,0.9992694388930458,40.36599242159227,1.2735189897812413,0.013407973767200768,0.003128167767697043,0.015068933801787148
-0.5844949417304887,-3.438336166633825,1.02464224512912,-3.761010791351364,-0.6541515443268798,-0.4858763684990712,1.3273859494875255,-0.4845718865502854,1.0298366084100852,-6.059180510075765,-1.2062411801564445,-0.024383238073779116,7.2209668513140715,-5.5100193238943795,-8.968429085152064,-13.522244722925754,-14.977647882722444,-4.19512001856213,0.07369689435753579,31.118610021746015,14.981641447099236,0.02273147814171864,0.026163821192765724,380.8654698400725,3.7711724563411217,0.6159608414460619,1.8950737419156285,2.330869046007523,-0.3088995806703365,4.939044924816505,0.9992694388930458,40.297248131742116,1.2735189897812413,0.013407973767200768,0.003128167767697043,0.015068933801787148
-0.5844949417304887,-3.438336166633825,1.02464224512912,-3.761010791351364,-0.6541515443268798,-0.6162441585953902,1.3273859494875255,-0.4845718865502854,1.0298366084100852,-6.039500478502332,-1.2062411801564445,-0.024383238073779116,7.2209668513140715,-5.5100193238943795,-8.968429085152064,-13.522244722925754,-14.977647882722444,-4.19512001856213,0.07369689435753579,31.118610021746015,14.981641447099236,0.02273147814171864,0.026163821192765724,350.6361401243214,3.7711724563411217,0.6159608414460619,1.8950737419156285,2.377084854462103,-0.3088995806703365,4.939044924816505,0.9992694388930458,40.297248131742116,1.2735189897812413,0.013407973767200768,0.003128167767697043,0.015068933801787148
-0.5844949417304887,-3.438336166633825,0.9751779849008181,-3.761010791351364,-0.6541515443268798,-0.6656917544132016,1.3273859494875255,-0.4845718865502854,1.0298366084100852,-6.039500478502332,-1.2062411801564445,-0.024383238073779116,7.2209668513140715,-5.5100193238943795,-8.968429085152064,-13.522244722925754,-14.977647882722444,-4.19512001856213,0.07369689435753579,31.118610021746015,14.796857144990474,0.02273147814171864,0.026163821192765724,339.46219925770436,3.7711724563411217,0.6159608414460619,1.8950737419156285,2.377084854462103,-0.3088995806703365,4.939044924816505,0.9992694388930458,40.297248131742116,1.2735189897812413,0.013407973767200768,0.003128167767697043,0.015068933801787148
-0.5808757588630522,-3.438336166633825,0.9751779849008181,-3.761010791351364,-0.6537108091986539,-0.6656917544132016,1.3273859494875255,0.8764132997073971,1.028312952984815,-6.039500478502332,-1.2062411801564445,-0.03500820175641945,7.2209668513140715,-5.512206307403738,-8.968429085152064,-13.522244722925754,-14.977647882722444,-4.201618173259335,0.07619331940132179,31.118610021746015,14.796857144990474,0.02273147814171864,0.026461408526381014,339.46219925770436,3.7711724563411217,2.402268020623215,1.8927095670417398,2.377084854462103,-0.3088995806703365,4.912488433086207,0.9992694388930458,40.20956899055794,1.2735189897812413,0.013407973767200768,0.003128167767697043,0.014971331001317227
-0.5808757588630522,-3.438336166633825,0.9751779849008181,-3.761010791351364,-0.6537108091986539,-0.6656917544132016,1.28040778799499,-1.2315188746383927,1.028312952984815,-6.017416681348091,-1.2062411801564445,-0.03500820175641945,5.399638427558905,-5.511355580144881,-8.968429085152064,-13.522244722925754,-14.977647882722444,-4.194146560341648,0.07619331940132179,31.118610021746015,14.796857144990474,0.02273147814171864,0.026461408526381014,339.46219925770436,3.598106691156822,0.29184895888358464,1.8927095670417398,2.4300348661060327,-0.3088995806703365,4.912488433086207,0.9955021081303245,40.24365320011323,1.2735189897812413,0.013407973767200768,0.003128167767697043,0.015083609921406093
-0.5808757588630522,-3.438336166633825,0.9751779849008181,-3.761010791351364,-0.6537108091986539,-0.653535594162173,1.28040778799499,-1.2315188746383927,1.028312952984815,-6.07928153123419,-1.2062411801564445,-0.03500820175641945,5.399638427558905,-5.511355580144881,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.194146560341648,0.07619331940132179,31.118610021746015,14.796857144990474,0.02273147814171864,0.026461408526381014,342.19324213535276,3.598106691156822,0.29184895888358464,1.8927095670417398,2.284589924590261,-0.3088995806703365,4.912488433086207,0.9955021081303245,40.24365320011323,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.015083609921406093
-0.5808757588630522,-3.438336166633825,0.9751779849008181,-3.547136382483784,-0.6537108091986539,-0.653535594162173,1.28040778799499,-1.2315188746383927,1.0298907666620971,-6.070424720759145,-1.2062411801564445,-0.03500820175641945,4.935798548017451,-5.519412752518341,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.201154493861769,0.07619331940132179,31.118610021746015,14.796857144990474,0.02800040584244476,0.026461408526381014,342.19324213535276,3.598106691156822,0.29184895888358464,1.8951577449952532,2.3048671306041406,-0.3088995806703365,4.912488433086207,0.992866530679482,39.921995187380816,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.014978274508712933
-0.5808757588630522,-3.414331398104524,0.9226582292653005,-3.547136382483784,-0.653727377098464,-0.653535594162173,1.28040778799499,-1.1528003497313555,1.0298907666620971,-6.070424720759145,-1.2062411801564445,-0.03500820175641945,4.935798548017451,-5.519412752518341,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.201154493861769,0.07619331940132179,31.850562872098248,14.596085141131693,0.02800040584244476,0.02645022101942507,342.19324213535276,3.598106691156822,0.31575131605511486,1.8951577449952532,2.3048671306041406,-0.3088995806703365,4.912488433086207,0.992866530679482,39.921995187380816,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.014978274508712933
-0.5808757588630522,-3.414331398104524,0.9226582292653005,-3.547136382483784,-0.653727377098464,-0.6831331943299626,1.28040778799499,-1.1528003497313555,1.0298907666620971,-6.070424720759145,-1.2062411801564445,-0.03500820175641945,4.935798548017451,-5.518020410837784,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.201154493861769,0.07619331940132179,31.850562872098248,14.596085141131693,0.02800040584244476,0.02645022101942507,335.56236522854977,3.598106691156822,0.31575131605511486,1.8951577449952532,2.3048671306041406,-0.3088995806703365,4.912488433086207,0.992866530679482,39.977396590552125,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.014978274508712933
-0.5808757588630522,-3.414331398104524,0.9226582292653005,-3.547136382483784,-0.653727377098464,-0.6831331943299626,1.2734324288657295,-1.1528003497313555,1.0298907666620971,-6.070424720759145,-1.1955711007981304,-0.018207358852829172,4.935798548017451,-5.520626312748283,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.201154493861769,0.07619331940132179,31.850562872098248,14.596085141131693,0.02800040584244476,0.02645022101942507,335.56236522854977,3.5730959357107066,0.31575131605511486,1.8951577449952532,2.3048671306041406,-0.3032079103923029,4.954482860301991,0.992866530679482,39.873769889218195,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.014978274508712933
-0.5808163561912149,-3.414331398104524,0.9226582292653005,-3.547136382483784,-0.653727377098464,-0.6831331943299626,1.2660276401342034,-1.1528003497313555,1.0293387094147886,-6.130196871486673,-1.1939604295016693,-0.01043477523832383,4.935798548017451,-5.520626312748283,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.192041398172005,0.0762343152696201,31.850562872098248,14.596085141131693,0.02800040584244476,0.02645022101942507,335.56236522854977,3.5467356318761714,0.31575131605511486,1.894301366205596,2.171427139573118,-0.30234590645613924,4.973913298606955,0.992866530679482,39.873769889218195,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.015115396812935866
-0.5808163561912149,-3.414331398104524,0.9226582292653005,-3.547136382483784,-0.653727377098464,-0.6831331943299626,1.2765259718600632,-2.328294770060767,1.0293387094147886,-6.120626664170062,-1.1939604295016693,-0.00026354070731055175,4.935798548017451,-5.51375536635032,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.192041398172005,0.0762343152696201,31.850562872098248,14.596085141131693,0.02800040584244476,0.02645022101942507,335.56236522854977,3.5841665765335446,0.09746180024960235,1.894301366205596,2.1922621286165844,-0.30234590645613924,4.999341148235537,0.992866530679482,40.14758008980354,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.015115396812935866
-0.5808163561912149,-3.414331398104524,0.9226582292653005,-3.547136382483784,-0.653727377098464,-0.6831331943299626,1.2765259718600632,-2.5932995159053873,1.029313790837371,-6.120626664170062,-1.1939604295016693,-0.00026354070731055175,4.935798548017451,-5.51375536635032,-8.968429085152064,-13.37520966395327,-14.977647882722444,-4.192041398172005,0.0762343152696201,31.850562872098248,14.596085141131693,0.02800040584244476,0.02645022101942507,335.56236522854977,3.5841665765335446,0.07477291818535968,1.8942627059809842,2.1922621286165844,-0.30234590645613924,4.999341148235537,0.992866530679482,40.14758008980354,1.2735189897812413,0.015531720767629202,0.003128167767697043,0.015115396812935866
-0.5808163561912149,-3.4477068030711595,0.9274011607232606,-3.547136382483784,-0.653727377098464,-0.7958926597630717,1.2765259718600632,-2.5932995159053873,1.029313790837371,-6.120626664170062,-1.1939604295016693,-0.00026354070731055175,4.935798548017451,-5.51049843734341,-8.968429085152064,-13.37520966395327,-15.017188066162598,-4.18933040682567,0.0762343152696201,30.837321026780295,14.614407060586597,0.02800040584244476,0.02645022101942507,310.90480363678876,3.5841665765335446,0.07477291818535968,1.8942627059809842,2.1922621286165844,-0.30234590645613924,4.999341148235537,0.992866530679482,40.27802354854215,1.2735189897812413,0.015531720767629202,0.0030068928928682695,0.01515643011822884
-0.5808163561912149,-3.4477068030711595,0.9268879979651302,-3.547136382483784,-0.653727377098464,-0.7958926597630717,1.2945618130786087,-2.5932995159053873,1.029313790837371,-6.120626664170062,-1.1939604295016693,-0.00026354070731055175,4.935798548017451,-5.505542915681161,-8.968429085152064,-13.37520966395327,-15.017188066162598,-4.18933040682567,0.0762343152696201,30.837321026780295,14.612426527783061,0.02800040584244476,0.02645022101942507,310.90480363678876,3.649396505913973,0.07477291818535968,1.8942627059809842,2.1922621286165844,-0.30234590645613924,4.999341148235537,0.992866530679482,40.47730761571722,1.2735189897812413,0.015531720767629202,0.0030068928928682695,0.01515643011822884
-0.5808163561912149,-3.4477068030711595,0.9268879979651302,-3.547136382483784,-0.653727377098464,-0.7958926597630717,1.2945618130786087,-2.5932995159053873,1.029313790837371,-6.120626664170062,-1.1939604295016693,-0.00026354070731055175,4.935798548017451,-5.515866677252718,-8.968429085152064,-13.37520966395327,-15.017188066162598,-4.18933040682567,0.0762343152696201,30.837321026780295,14.612426527783061,0.02800040584244476,0.02645022101942507,310.90480363678876,3.649396505913973,0.07477291818535968,1.8942627059809842,2.1922621286165844,-0.30234590645613924,4.999341148235537,0.992866530679482,40.06324471885899,1.2735189897812413,0.015531720767629202,0.0030068928928682695,0.01515643011822884
-0.5808163561912149,-3.4477068030711595,0.9268879979651302,-3.547136382483784,-0.653727377098464,-0.7958926597630717,1.2872243782078927,-2.5932995159053873,1.028768517593043,-6.120626664170062,-1.1939604295016693,-0.015493933680157007,4.935798548017451,-5.515866677252718,-8.968429085152064,-13.37520966395327,-15.017188066162598,-4.18933040682567,0.0762343152696201,30.837321026780295,14.612426527783061,0.02800040584244476,0.02645022101942507,310.90480363678876,3.622717294917019,0.07477291818535968,1.8934166210825607,2.1922621286165844,-0.30234590645613924,4.961265940677758,0.992866530679482,40.06324471885899,1.2735189897812413,0.015531720767629202,0.0030068928928682695,0.01515643011822884
-0.5812765703749457,-3.4477068030711595,0.9042954802706535,-3.547136382483784,-0.653727377098464,-0.7958926597630717,1.2872243782078927,-2.5932995159053873,1.0325789928225682,-6.120626664170062,-1.1939604295016693,-0.015493933680157007,4.935798548017451,-5.515866677252718,-8.968429085152064,-13.501804426433196,-15.017188066162598,-4.19169617705976,0.07591672329870569,30.837321026780295,14.524797068336099,0.02800040584244476,0.02645022101942507,310.90480363678876,3.622717294917019,0.07477291818535968,1.8993246543856381,2.1922621286165844,-0.30234590645613924,4.961265940677758,0.992866530679482,40.06324471885899,1.2735189897812413,0.013684856493628016,0.0030068928928682695,0.015120615867847794
-0.5812765703749457,-3.4477068030711595,0.9042954802706535,-3.547136382483784,-0.653727377098464,-0.7895413091612842,1.3009370209407636,-1.605426447422692,1.0525298459536598,-6.107397956245918,-1.193136202695509,-0.015493933680157007,4.935798548017451,-5.497979893557436,-8.968429085152064,-13.501804426433196,-15.017188066162598,-4.19169617705976,0.07591672329870569,30.837321026780295,14.524797068336099,0.02800040584244476,0.02645022101942507,312.2671677193643,3.6727364867742853,0.20080390434132506,1.9300832244285155,2.221390744096018,-0.30190450687054105,4.961265940677758,0.992866530679482,40.78334571269548,1.2735189897812413,0.013684856493628016,0.0030068928928682695,0.015120615867847794
-0.5812765703749457,-3.4477068030711595,0.9296976953291991,-3.547136382483784,-0.653727377098464,-0.7895413091612842,1.3009370209407636,-1.605426447422692,1.0525298459536598,-6.107397956245918,-1.1855243482001558,-0.0219951403997424,4.617232445196469,-5.497979893557436,-8.968429085152064,-13.493776050228293,-15.017188066162598,-4.19169617705976,0.07591672329870569,30.837321026780295,14.62326505768712,0.02800040584244476,0.02645022101942507,312.2671677193643,3.6727364867742853,0.20080390434132506,1.9300832244285155,2.221390744096018,-0.29781892609498173,4.94501436575703,0.9902165594086367,40.78334571269548,1.2735189897812413,0.013795165727824662,0.0030068928928682695,0.015120615867847794
-0.5812765703749457,-3.4477068030711595,0.9296976953291991,-3.547136382483784,-0.653727377098464,-0.7895413091612842,1.3009370209407636,-1.605426447422692,1.0525298459536598,-6.107397956245918,-1.1855243482001558,-0.0219951403997424,4.617232445196469,-5.497979893557436,-8.968429085152064,-13.590658198731434,-15.017188066162598,-4.19169617705976,0.07591672329870569,30.837321026780295,14.62326505768712,0.02800040584244476,0.02645022101942507,312.2671677193643,3.6727364867742853,0.20080390434132506,1.9300832244285155,2.221390744096018,-0.29781892609498173,4.94501436575703,0.9902165594086367,40.78334571269548,1.2735189897812413,0.012521362681063826,0.0030068928928682695,0.015120615867847794
-0.5812765703749457,-3.435526375167458,0.9296976953291991,-3.5280064946343184,-0.653727377098464,-0.7895413091612842,1.3009370209407636,-1.605426447422692,1.055742888690317,-6.107397956245918,-1.1855243482001558,-0.0219951403997424,4.617232445196469,-5.503342127191932,-8.944048673053992,-13.590658198731434,-15.017188066162598,-4.19169617705976,0.07591672329870569,31.20343761585984,14.62326505768712,0.028525779937315116,0.02645022101942507,312.2671677193643,3.6727364867742853,0.20080390434132506,1.9350093251629286,2.221390744096018,-0.29781892609498173,4.94501436575703,0.9902165594086367,40.566125936579574,1.3049453935389097,0.012521362681063826,0.0030068928928682695,0.015120615867847794
-0.5812765703749457,-3.435526375167458,0.957408715527721,-3.5280064946343184,-0.653727377098464,-0.7895413091612842,1.3009370209407636,-1.605426447422692,1.055742888690317,-6.107397956245918,-1.1855243482001558,-0.0219951403997424,5.403800839141294,-5.506239393694718,-8.944048673053992,-13.590658198731434,-15.017188066162598,-4.19169617705976,0.07591672329870569,31.20343761585984,14.729451052104912,0.028525779937315116,0.02645022101942507,312.2671677193643,3.6727364867742853,0.20080390434132506,1.9350093251629286,2.221390744096018,-0.29781892609498173,4.94501436575703,0.9955207076096828,40.449239869029995,1.3049453935389097,0.012521362681063826,0.0030068928928682695,0.015120615867847794
-0.5812765703749457,-3.4323344850017308,0.957408715527721,-3.5280064946343184,-0.653727377098464,-0.7895413091612842,1.3009370209407636,-1.605426447422692,1.0567197439148708,-6.107397956245918,-1.1855243482001558,-0.0219951403997424,5.403800839141294,-5.506239393694718,-8.944048673053992,-13.590658198731434,-15.058784833585124,-4.190819545398988,0.07591672329870569,31.300072280197835,14.729451052104912,0.028525779937315116,0.02645022101942507,312.2671677193643,3.6727364867742853,0.20080390434132506,1.9365054818583607,2.221390744096018,-0.29781892609498173,4.94501436575703,0.9955207076096828,40.449239869029995,1.3049453935389097,0.012521362681063826,0.0028843816058779347,0.015133876890114676
-0.5812765703749457,-3.4323344850017308,0.957408715527721,-4.6580518373032245,-0.653727377098464,-0.7895413091612842,1.309662663030683,-1.605426447422692,1.065222501400955,-6.107397956245918,-1.1855243482001558,-0.0219951403997424,5.570097068787791,-5.506239393694718,-8.944048673053992,-13.590658198731434,-15.058784833585124,-4.193147930838146,0.07591672329870569,31.300072280197835,14.729451052104912,0.009395804111875718,0.02645022101942507,312.2671677193643,3.704923693652949,0.20080390434132506,1.9494984519471794,2.221390744096018,-0.29781892609498173,4.94501436575703,0.996204351269528,40.449239869029995,1.3049453935389097,0.012521362681063826,0.0028843816058779347,0.015098680382944252
